timestamp,velocidade,rpm,engine_load,coolant_temp,timing_advance,intake_temp,maf,throttle,fuelLevel,ethanol_percentage,tempAmbiente,bateria,temperaturaMotor,tempTotal,radar_area,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,accel_magnitude,latitude,longitude,teda_flag,fuel_type,fuel_type_prob,driver_behavior,perfilMotorista,eco,tipoVia,tipoVia_prob,co2_emission,co2,instant_fuel_consumption,distancia,consumo_total,contagem_consumo,consumo_medio,consumo,bussola,notaImetro,model_response,inference_time_s,memory_before_mb,memory_after_mb,cpu_before_percent,cpu_after_percent,detectado,teda_inference_time,mmcloud_inference_time,city_highway_inference_time,fuel_type_inference_time,temp_rasp
2025-05-08 14:08:40,8,856,20,88,-11.5,45,0.004393574496,19,59.61,26.67,28.5,13.48,88,740.982584,385.84,-0.7540382147,1.642373681,9.839884758,0,0,0,10.00446385,-5.8314995,-35.2060044,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[1. 0.],0.0009342765087,42.04240926,3418.232563,3.513333333,3418.232563,0,9.13965926,9.13965926,Norte,A,Não há sinistros ou multas próximos no caminho.,1.85,656.55,656.55,19,84.6,FALSE,0.102444,0.424518,316.059645,61.776657,69.7
2025-05-08 14:08:41,8,856,20,88,-11.5,45,0.004393574496,19,59.61,26.67,28.5,13.48,88,744.1605346,385.84,-0.4980062246,1.340578914,9.277272224,0,0,0,9.386849416,-5.8314995,-35.2060044,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[1. 0.],0.0009342765087,42.04240926,3418.232563,3.515555556,3418.232563,0,9.115286836,9.115286836,Norte,A,,,,,,,FALSE,0.1639259999,0.4431480002,272.852296,55.456925,68.1
2025-05-08 14:08:42,4,904,20,88,-11.5,45,0.004639943159,19,59.61,26.67,28.5,13.48,88,745.3988664,336.48,-0.5578267574,2.204986095,9.37298584,0,0,0,9.644998596,-5.8314995,-35.2060044,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.0009866658457,88.79985507,1618.366745,3.516666667,1618.366745,0,4.304166874,4.304166874,Norte,A,,,,,,,FALSE,0.259555,0.367499,318.97827,85.264922,69.2
2025-05-08 14:08:44,4,904,20,88,-11.5,45,0.006557786331,20,59.61,26.67,28.5,13.44,88,746.7054408,348.48,-0.7348956466,2.884846687,8.965906143,0,0,0,9.447215727,-5.8314995,-35.2060044,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.001394487729,125.5037952,1145.07081,3.517777778,1145.07081,0,3.037323103,3.037323103,Norte,A,,,,,,,FALSE,0.16837,0.5018510001,286.99887,60.072511,70.3
2025-05-08 14:08:45,4,904,20,88,3.5,45,0.006557786331,20,59.61,26.67,28.5,13.44,88,748.0600326,348.48,-1.10608232,1.668694735,12.47557926,0,0,0,12.63519047,-5.8314995,-35.2060044,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.93 0.07],0.001394487729,125.5037952,1145.07081,3.518888889,1145.07081,0,3.029287857,3.029287857,Norte,A,,,,,,,FALSE,0.09670400004,0.5364809999,294.527952,79.944317,69.2
2025-05-08 14:08:46,4,904,20,88,3.5,45,0.006557786331,20,59.61,26.67,28.5,13.44,88,749.3147526,348.48,-3.196212769,2.40598321,8.525327682,0,0,0,9.417310835,-5.8314608,-35.2059926,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.001394487729,125.5037952,1145.07081,3.52,1145.07081,0,3.021295013,3.021295013,Norte,A,,,,,,,FALSE,0.09488900014,0.3830549999,254.454672,57.797514,68.6
2025-05-08 14:08:47,13,1787,54,89,3.5,45,0.01296323471,49,59.61,26.67,28.5,13.44,89,750.6056247,2240.145,-0.1938186288,3.413959742,8.484649658,0,0,0,9.147784792,-5.8314608,-35.2059926,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.81 0.19],0.002756581384,76.33603879,1882.606625,3.523611111,1882.606625,0,4.954227961,4.954227961,Norte,A,,,,,,,FALSE,0.4680540001,0.615036,301.426054,68.761703,69.7
2025-05-08 14:08:51,13,1787,54,89,8,45,0.01333011871,49,59.61,26.67,28.5,13.56,89,751.8354781,2240.145,2.152343988,2.408375978,12.80130196,0,0,0,13.20250701,-5.8314608,-35.2059926,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.74 0.26],0.002834597838,78.49649272,1830.791764,3.527222222,1830.791764,0,4.805227727,4.805227727,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,2.39,655.84,655.84,20,83.4,FALSE,0.1645739999,0.878073,289.114385,69.839905,68.6
2025-05-08 14:08:52,13,1787,54,89,8,45,0.01333011871,49,59.61,26.67,28.5,13.56,89,755.5550728,2240.145,-2.161915302,2.193022013,8.173583031,0,0,0,8.734453783,-5.8314608,-35.2059926,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.8 0.2],0.002834597838,78.49649272,1830.791764,3.530833333,1830.791764,0,4.792648597,4.792648597,Norte,A,,,,,,,FALSE,0.1622029999,0.7237770001,292.727621,76.560544,71.4
2025-05-08 14:08:54,13,1787,54,89,8,45,0.01333011871,49,59.61,26.67,28.5,13.56,89,756.7821965,2240.145,0.1052841991,2.10209465,11.24028397,0,0,0,11.43564035,-5.8314608,-35.2059926,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.77 0.23],0.002834597838,78.49649272,1830.791764,3.534444444,1830.791764,0,4.780135154,4.780135154,Norte,A,,,,,,,FALSE,0.162925,0.2464260001,264.800492,61.417212,68.1
2025-05-08 14:08:55,26,2329,47,88,8,45,0.01737316534,39,59.61,26.67,28.5,13.57,88,758.0990546,2273.585,-0.4525425732,2.461018085,8.707481384,0,0,0,9.059891658,-5.8315764,-35.2057771,FALSE,gasolina,[0.02 0.98],cauteloso,cauteloso,TRUE,Cidade,[0.56 0.44],0.003694335962,51.15230317,2809.467482,3.541666667,2809.467482,0,7.316321567,7.316321567,Norte,A,,,,,,,FALSE,0.184018,0.3947960001,502.260021,64.713153,69.2
2025-05-08 14:08:56,26,2329,47,88,9.5,45,0.01546052329,39,59.61,26.67,28.5,13.57,88,759.388257,2273.585,-1.072582722,2.090130568,9.774979591,0,0,0,10.05332311,-5.8315764,-35.2057771,FALSE,gasolina,[0.02 0.98],cauteloso,cauteloso,TRUE,Cidade,[0.5 0.5],0.003287620077,45.52085695,3157.030469,3.548888889,3157.030469,0,8.20007914,8.20007914,Norte,A,,,,,,,FALSE,0.0938889998,1.654183,279.231436,62.321638,69.2
2025-05-08 14:08:58,26,2329,47,88,9.5,45,0.01546052329,39,59.61,26.67,28.5,13.57,88,760.7126167,2273.585,0.632004261,1.994417667,9.152546883,0,0,0,9.388623203,-5.8315764,-35.2057771,FALSE,gasolina,[0.02 0.98],cauteloso,cauteloso,TRUE,Cidade,[0.57 0.43],0.003287620077,45.52085695,3157.030469,3.556111111,3157.030469,0,8.178835412,8.178835412,Norte,A,,,,,,,FALSE,0.2181289999,0.4285729999,296.359431,67.588315,69.7
2025-05-08 14:09:03,37,3099,47,88,9.5,45,0.02057198869,39,59.61,26.67,28.5,13.57,88,761.9943388,2939.58,0.423828721,2.216950178,11.11825085,0,0,0,11.345043,-5.8315764,-35.2057771,TRUE,gasolina,[0.03 0.97],cauteloso,cauteloso,TRUE,Cidade,[0.6 0.4],0.004374553292,42.56318717,3376.409097,3.566388889,3376.409097,0,8.724571311,8.724571311,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,1.67,656.64,656.64,18,78.1,FALSE,0.111759,0.2416110001,277.811622,64.835801,70.3
2025-05-08 14:09:06,37,3099,42,88,9.5,45,0.02057198869,36,59.61,26.67,28.5,13.47,88,767.0587389,2646.105,0.4501497746,2.441875458,9.308379173,0,0,0,9.63386285,-5.8315764,-35.2057771,TRUE,gasolina,[0.03 0.97],cauteloso,cauteloso,TRUE,Cidade,[0.91 0.09],0.004374553292,42.56318717,3376.409097,3.576666667,3376.409097,0,8.702085302,8.702085302,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,2.37,656.55,656.55,19.9,83.4,FALSE,0.109241,0.412222,285.074576,59.256808,69.7
2025-05-08 14:09:09,37,3099,42,88,-1,45,0.02057198869,36,59.61,26.67,28.5,13.47,88,770.7329805,2646.105,0.2970091105,1.503589988,9.760622978,0,0,0,9.880220553,-5.8316588,-35.2054402,TRUE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.86 0.14],0.004374553292,42.56318717,3376.409097,3.586944444,3376.409097,0,8.679714903,8.679714903,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,1.66,655.77,655.77,16.5,77.9,FALSE,0.1731850002,0.493666,294.329341,60.327622,69.2
2025-05-08 14:09:14,37,3099,42,88,-1,45,0.02057198869,36,59.61,26.67,28.5,13.47,88,773.7229345,2646.105,0.2368894368,1.793121457,10.14138031,0,0,0,10.30140746,-5.8316588,-35.2054402,TRUE,gasolina,[0.01 0.99],normal,normal,FALSE,Cidade,[0.81 0.19],0.004374553292,42.56318717,3376.409097,3.597222222,3376.409097,0,8.657459224,8.657459224,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,1.63,656.22,656.22,20.2,77.6,FALSE,0.09383300016,1.202924,278.667881,57.807126,71.4
2025-05-08 14:09:17,43,2237,53,88,-1,45,0.01484980275,36,59.61,26.67,28.5,13.47,88,778.4892876,2801.76,0.6056832075,2.480160713,8.197511673,0,0,0,8.58587485,-5.8316588,-35.2054402,TRUE,gasolina,[0.01 0.99],normal,normal,FALSE,Cidade,[0.75 0.25],0.003157752731,26.43697846,5435.974182,3.609166667,5435.974182,0,13.90274727,13.90274727,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,1.67,656.55,656.55,20.3,78.1,FALSE,0.1641670001,0.4583150001,293.290324,67.593205,71.9
2025-05-08 14:09:20,43,2237,53,88,-1,45,0.01484980275,86,59.61,26.67,28.5,13.49,88,781.398798,5201.76,0.1220339537,2.293520451,11.3072834,0,0,0,11.53818817,-5.8316588,-35.2054402,TRUE,gasolina,[0.01 0.99],normal,normal,FALSE,Cidade,[0.58 0.42],0.003157752731,26.43697846,5435.974182,3.621111111,5435.974182,0,13.86728108,13.86728108,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,1.66,656.55,656.55,20.2,77.6,FALSE,0.164907,0.218444,288.45546,62.850359,72.5
2025-05-08 14:09:25,43,2237,53,88,6,45,0.02097343274,86,59.61,26.67,28.5,13.49,88,784.3555648,5201.76,1.434198022,3.303889751,9.032905579,0,0,0,9.724504854,-5.8316588,-35.2054402,TRUE,gasolina,[0.03 0.97],normal,normal,FALSE,Cidade,[0.75 0.25],0.004459918806,37.33882525,3848.828435,3.633055556,3848.828435,0,9.793456579,9.793456579,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,1.86,656.55,656.55,20,80.4,FALSE,0.2032959999,0.4797220001,270.198521,57.850866,70.8
2025-05-08 14:09:29,43,2237,53,88,6,45,0.02097343274,86,59.61,26.67,28.5,13.49,88,789.4155729,5201.76,0.1555334777,1.738086581,9.404091835,0,0,0,9.564626436,-5.8318452,-35.2049272,TRUE,gasolina,[0.03 0.97],normal,normal,FALSE,Cidade,[0.78 0.22],0.004459918806,37.33882525,3848.828435,3.645,3848.828435,0,9.76860009,9.76860009,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,2.44,656.55,656.55,18,82.5,FALSE,0.1096289998,0.2010549999,294.090508,64.579061,70.3
2025-05-08 14:09:32,53,2597,49,88,6,45,0.02434868343,86,59.61,26.67,28.5,13.49,88,793.1550064,5710.47,0.9768698215,1.907976985,10.08873844,0,0,0,10.31393689,-5.8318452,-35.2049272,TRUE,gasolina,[0.01 0.99],normal,normal,FALSE,Rodovia,[0.31 0.69],0.005177652722,35.16893375,4086.297679,3.659722222,4086.297679,0,10.34505742,10.34505742,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,1.65,656.17,656.17,18.5,78.8,FALSE,0.1673510001,0.3478879999,273.803795,60.174919,70.3
2025-05-08 14:09:36,53,2597,49,88,6,45,0.02434868343,38,59.61,26.67,28.5,13.53,88,796.042654,3262.47,0.9098708034,1.4054842,9.724730492,0,0,0,9.867807956,-5.8318452,-35.2049272,TRUE,gasolina,[0.01 0.99],normal,normal,FALSE,Rodovia,[0.4 0.6],0.005177652722,35.16893375,4086.297679,3.674444444,4086.297679,0,10.31893353,10.31893353,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,1.86,656.17,656.17,19.1,79,FALSE,0.165851,0.425962,302.197293,80.891335,70.8
2025-05-08 14:09:39,53,2597,49,88,3.5,45,0.0239932282,38,59.61,26.67,28.5,13.53,88,800.8137319,3262.47,-0.05264209956,1.45334065,8.345866203,0,0,0,8.471626344,-5.8318452,-35.2049272,TRUE,gasolina,[0.01 0.99],normal,normal,FALSE,Rodovia,[0.46 0.54],0.005102066551,34.65551866,4146.835423,3.689166667,4146.835423,0,10.44542928,10.44542928,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,1.66,656.17,656.17,18.6,77.3,FALSE,0.1823150001,0.243555,285.449853,64.206116,69.7
2025-05-08 14:09:42,53,2597,49,88,3.5,45,0.0239932282,38,59.61,26.67,28.5,13.53,88,803.7579377,3262.47,0.04785645381,0.8644071817,8.278866768,0,0,0,8.324008949,-5.8318452,-35.2049272,TRUE,gasolina,[0.01 0.99],agresivo,agresivo,FALSE,Rodovia,[0.45 0.55],0.005102066551,34.65551866,4146.835423,3.703888889,4146.835423,0,10.41918448,10.41918448,Norte,A,Você está dirigindo de forma agressiva. Recomendo reduzir a velocidade e dirigir com mais cuidado.,1.65,656.17,656.17,17.4,79,FALSE,0.4239990003,0.3675369999,297.1363,63.585673,69.7
2025-05-08 14:09:47,62,2255,51,88,3.5,45,0.02083355009,38,59.61,26.67,28.5,13.53,88,806.728121,3421.075,-0.0765703246,0.9050851464,9.495018959,0,0,0,9.538366064,-5.8321009,-35.2043223,TRUE,gasolina,[0.01 0.99],normal,normal,FALSE,Cidade,[0.8 0.2],0.004430173305,25.72356635,5586.734374,3.721111111,5586.734374,0,14.00184054,14.00184054,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,1.85,656.55,656.55,18.1,78.9,FALSE,0.1657590001,0.5348509999,276.413587,56.810775,69.7
2025-05-08 14:09:51,62,2255,51,90,3.5,45,0.02083355009,88,59.61,26.67,28.5,13.62,90,811.6916661,6246.075,0.1268195957,-0.0143569354,9.301200867,0,0,0,9.302076483,-5.8321009,-35.2043223,TRUE,gasolina,[0.01 0.99],normal,normal,FALSE,Cidade,[0.9 0.1],0.004430173305,25.72356635,5586.734374,3.738333333,5586.734374,0,13.96683594,13.96683594,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,2.39,656.55,656.55,19.5,82.4,FALSE,0.3602030001,0.7048320003,352.524262,78.049597,71.4
2025-05-08 14:09:54,62,2255,51,90,2,45,0.02083355009,88,59.61,26.67,28.5,13.62,90,815.3430603,6246.075,0.2464607358,0.1004985496,10.20837975,0,0,0,10.21184899,-5.8321009,-35.2043223,TRUE,gasolina,[0.01 0.99],normal,normal,FALSE,Cidade,[0.93 0.07],0.004430173305,25.72356635,5586.734374,3.755555556,5586.734374,0,13.93200592,13.93200592,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,1.65,656.55,656.55,19,77.9,FALSE,0.3324439999,0.4371660002,287.228998,63.768358,72.5
2025-05-08 14:09:59,62,2255,51,90,2,45,0.02083355009,88,59.61,26.67,28.5,13.62,90,818.2436981,6246.075,0.789930582,0.766002357,9.60030365,0,0,0,9.663155805,-5.8321009,-35.2043223,TRUE,gasolina,[0.01 0.99],normal,normal,FALSE,Cidade,[0.92 0.08],0.004430173305,25.72356635,5586.734374,3.772777778,5586.734374,0,13.89734919,13.89734919,Norte,A,Você está dirigindo de forma normal. Continue atento à estrada,1.83,656.55,656.55,18.3,80.4,FALSE,0.09603699982,0.4202959999,274.988293,70.333682,71.4
2025-05-08 14:10:02,72,1921,41,90,2,45,0.01774778258,88,59.61,26.67,28.5,13.62,90,823.0574703,6057.365,1.364507079,0.8114659786,9.162117958,0,0,0,9.298643024,-5.8321009,-35.2043223,TRUE,gasolina,[0.01 0.99],agresivo,agresivo,FALSE,Rodovia,[0.25 0.75],0.00377399686,18.8699692,7615.843504,3.792777778,7615.843504,0,18.8978747,18.8978747,Norte,A,Você está dirigindo de forma agressiva. Recomendo reduzir a velocidade e dirigir com mais cuidado.,1.66,656.55,656.55,18.7,77.2,FALSE,0.1154070001,0.5225740001,286.814185,61.080732,69.2
2025-05-08 14:10:05,72,1921,41,90,2,45,0.006836182921,31,59.61,26.67,28.5,13.52,90,826.0285904,2836.865,0.9481559992,0.3927220106,9.667302132,0,0,0,9.721623367,-5.8324451,-35.2034997,TRUE,gasolina,[0.01 0.99],agresivo,agresivo,FALSE,Rodovia,[0.41 0.59],0.001453687679,7.268432582,19771.9014,3.812777778,19771.9014,0,48.94035001,48.94035001,Norte,A,Você está dirigindo de forma agressiva. Recomendo reduzir a velocidade e dirigir com mais cuidado.,1.67,656.55,656.55,21.5,77.1,FALSE,0.1589819999,0.441185,274.227913,60.686288,70.8
2025-05-08 14:10:10,72,1921,41,90,2,45,0.006836182921,31,59.61,26.67,28.5,13.52,90,828.9437325,2836.865,1.26640141,0.3352942765,8.932407379,0,0,0,9.027961917,-5.8324451,-35.2034997,TRUE,gasolina,[0.01 0.99],agresivo,agresivo,FALSE,Rodovia,[0.33 0.67],0.001453687679,7.268432582,19771.9014,3.832777778,19771.9014,0,48.81950964,48.81950964,Norte,A,Você está dirigindo de forma agressiva. Recomendo reduzir a velocidade e dirigir com mais cuidado.,1.85,656.55,656.55,19.5,78.7,FALSE,0.1954070003,2.016311,285.86404,69.096204,70.8
2025-05-08 14:10:13,72,1921,41,90,2,45,0.006836182921,31,59.61,26.67,28.5,13.52,90,834.0769274,2836.865,1.36211431,0.5291129351,10.47667503,0,0,0,10.57809225,-5.8324451,-35.2034997,TRUE,gasolina,[0.01 0.99],agresivo,agresivo,FALSE,Rodovia,[0.39 0.61],0.001453687679,7.268432582,19771.9014,3.852777778,19771.9014,0,48.69926454,48.69926454,Norte,A,Você está dirigindo de forma agressiva. Recomendo reduzir a velocidade e dirigir com mais cuidado.,2.44,656.55,656.55,20.3,84.2,FALSE,0.09309200004,0.7222759996,272.221213,57.467041,70.8
2025-05-08 14:10:15,74,1975,7,91,2,45,0.007028350478,14,59.61,26.67,28.5,13.52,91,837.8113997,1366.875,-0.3137588799,0.737288475,10.1772728,0,0,0,10.20876685,-5.8324451,-35.2034997,FALSE,gasolina,[0. 1.],normal,normal,FALSE,Cidade,[0.53 0.47],0.001494551362,7.270784594,19765.50543,3.873333333,19765.50543,0,48.56389541,48.56389541,Norte,A,,,,,,,FALSE,0.2424990003,0.7073509996,316.243206,90.637071,71.9
2025-05-08 14:10:16,74,1975,7,91,-4.5,45,0.003649335825,14,59.61,26.67,28.5,13.62,91,839.0517826,1366.875,-0.6008976102,0.1004985496,10.246665,0,0,0,10.26476115,-5.8324451,-35.2034997,FALSE,gasolina,[0. 1.],normal,normal,FALSE,Cidade,[0.62 0.38],0.0007760170534,3.775215077,38066.89935,3.893888889,38066.89935,0,93.30122389,93.30122389,Norte,A,,,,,,,FALSE,0.194666,0.6645170001,264.585783,61.429255,73
2025-05-08 14:10:17,74,1975,7,91,-4.5,45,0.003649335825,14,59.61,26.67,28.5,13.62,91,840.3650692,1366.875,-0.2081755698,-0.06221338734,8.726624489,0,0,0,8.729328871,-5.8328699,-35.2027067,FALSE,gasolina,[0. 1.],normal,normal,FALSE,Rodovia,[0.32 0.68],0.0007760170534,3.775215077,38066.89935,3.914444444,38066.89935,0,93.07310354,93.07310354,Norte,A,,,,,,,FALSE,0.1670180004,0.4239990003,270.871957,59.248222,70.3
2025-05-08 14:10:20,71,1975,7,91,-4.5,45,0.003649335825,14,59.61,26.67,28.5,13.62,91,841.6509969,1316.25,-0.0933200866,0.2416750938,9.832706451,0,0,0,9.836118729,-5.8328699,-35.2027067,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.69 0.31],0.0007760170534,3.934731207,36523.64667,3.934166667,36523.64667,0,89.08206505,89.08206505,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,1.85,656.64,656.64,19.3,82,FALSE,0.1597400001,1.376146,294.849467,61.12896,71.4
2025-05-08 14:10:22,71,1879,7,90,-4.5,45,0.003471950388,13,59.61,26.67,28.5,13.61,90,844.7489524,1239.81,0.6248258352,0.07896314561,10.38335514,0,0,0,10.40243753,-5.8328699,-35.2027067,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.62 0.38],0.0007382967308,3.743473387,38389.67652,3.953888889,38389.67652,0,93.40553897,93.40553897,Norte,A,,,,,,,FALSE,0.09392499987,0.623332,281.558677,61.683125,69.7
2025-05-08 14:10:23,71,1879,7,90,-4,45,0.003471950388,13,59.61,26.67,28.5,13.61,90,846.0561824,1239.81,-0.4357928336,-0.04785645381,9.250652313,0,0,0,9.261035247,-5.8328699,-35.2027067,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.63 0.37],0.0007382967308,3.743473387,38389.67652,3.973611111,38389.67652,0,93.1788265,93.1788265,Norte,A,,,,,,,FALSE,0.2725549998,0.5682589999,318.173813,67.250837,69.7
2025-05-08 14:10:24,71,1879,7,90,-4,45,0.003471950388,13,59.61,26.67,28.5,13.61,90,847.37696,1239.81,0.1770688742,0.1339980662,10.96989536,0,0,0,10.9721426,-5.8328699,-35.2027067,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.65 0.35],0.0007382967308,3.743473387,38389.67652,3.993333333,38389.67652,0,92.95321191,92.95321191,Norte,A,,,,,,,FALSE,0.2482960003,0.3927399998,268.61409,53.900103,69.2
2025-05-08 14:10:26,66,1879,7,90,-4,45,0.003471950388,13,59.61,26.67,28.5,13.61,90,848.6541841,1160.335,-0.02632104978,0.05024927482,9.351449966,0,0,0,9.351622012,-5.8333801,-35.2019863,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.67 0.33],0.0007382967308,4.027069855,35686.17817,4.011666667,35686.17817,0,86.198498,86.198498,Norte,A,,,,,,,FALSE,0.1176300002,0.6201470001,313.457767,71.883829,69.2
2025-05-08 14:10:27,66,1758,7,87,-4,45,0.003248370826,13,59.61,26.67,28.5,13.56,87,849.9759984,1116.17,0.4788636267,-0.5147559643,9.8638134,0,0,0,9.888837084,-5.8333801,-35.2019863,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.79 0.21],0.0006907534075,3.767742845,38142.39408,4.03,38142.39408,0,91.90938331,91.90938331,Norte,A,,,,,,,FALSE,0.1670920001,0.5217019998,340.266235,65.066749,68.6
2025-05-08 14:10:28,66,1758,7,87,-7.5,45,0.003128060795,13,59.61,26.67,28.5,13.56,87,851.2535181,1116.17,0.2850449979,-1.02711916,10.44317532,0,0,0,10.49743469,-5.8333801,-35.2019863,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.77 0.23],0.000665169948,3.628196814,39609.40923,4.048333333,39609.40923,0,95.21492604,95.21492604,Norte,A,,,,,,,FALSE,0.1528329999,0.8477759998,292.949656,69.732573,69.2
2025-05-08 14:10:31,66,1758,7,87,-7.5,45,0.003128060795,13,59.61,26.67,28.5,13.56,87,852.55861,1116.17,0.4453641176,-1.465304732,10.05045319,0,0,0,10.16646824,-5.8333801,-35.2019863,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.78 0.22],0.000665169948,3.628196814,39609.40923,4.066666667,39609.40923,0,94.98659288,94.98659288,Norte,A,Não há sinistros ou multas próximos no caminho.,1.89,656.55,656.55,18.1,84.6,FALSE,0.1354820001,0.5027959996,262.215547,67.256393,69.7
2025-05-08 14:10:33,46,1758,7,87,-7.5,45,0.003128060795,13,59.61,26.67,28.5,13.56,87,855.7240624,810.37,0.4621138871,-1.20179522,11.2570343,0,0,0,11.33043169,-5.8333801,-35.2019863,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.96 0.04],0.000665169948,5.205673689,27606.55795,4.079444444,27606.55795,0,66.04439701,66.04439701,Norte,A,,,,,,,FALSE,0.314759,0.4953879998,289.001941,69.840277,68.1
2025-05-08 14:10:34,46,1218,6,86,-7.5,45,0.002167223008,13,59.61,26.67,28.5,13.56,86,856.9554067,654.68,0.5434698462,-1.053440213,10.5221386,0,0,0,10.58869663,-5.8338519,-35.2013755,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.0004608515339,3.606661293,39845.91862,4.092222222,39845.91862,0,95.0976578,95.0976578,Norte,A,,,,,,,FALSE,0.2210730004,0.2399620003,272.293825,63.701418,68.6
2025-05-08 14:10:35,46,1218,6,86,2,45,0.002917415588,13,59.61,26.67,28.5,13.56,86,858.2631125,654.68,0.5482555032,-0.9409775138,9.916455269,0,0,0,9.976076778,-5.8338519,-35.2013755,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.96 0.04],0.0006203770649,4.855120972,29599.82526,4.105,29599.82526,0,70.47577442,70.47577442,Norte,A,,,,,,,FALSE,0.2001849998,0.2288879996,303.153748,67.003912,68.6
2025-05-08 14:10:36,46,1218,6,86,2,45,0.002917415588,13,59.61,26.67,28.5,13.56,86,859.5618398,654.68,0.6463612318,-1.41984117,14.59442329,0,0,0,14.6775653,-5.8338519,-35.2013755,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.96 0.04],0.0006203770649,4.855120972,29599.82526,4.117777778,29599.82526,0,70.30837354,70.30837354,Norte,A,,,,,,,FALSE,0.2797400002,0.455888,284.998912,62.533105,69.2
2025-05-08 14:10:38,19,1218,6,86,2,45,0.002917415588,13,59.61,26.67,28.5,13.56,86,860.8990996,314.75,-2.003988981,0.6750751138,7.41924572,0,0,0,7.71472004,-5.8338519,-35.2013755,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.96 0.04],0.0006203770649,11.75450341,12226.01478,4.123055556,12226.01478,0,28.97159901,28.97159901,Norte,A,,,,,,,FALSE,0.1887590001,0.517295,276.009151,57.610652,69.7
2025-05-08 14:10:39,19,1597,24,86,2,45,0.003825215677,24,59.61,26.67,28.5,13.57,86,862.1525047,859.355,0.5697908998,2.190629244,10.15095139,0,0,0,10.40025635,-5.8338519,-35.2013755,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.62 0.38],0.0008134172189,15.4121034,9324.537259,4.128333333,9324.537259,0,22.04382331,22.04382331,Norte,A,,,,,,,FALSE,0.09622200014,0.4140740002,268.782516,56.215876,68.6
